Trade #,Type,Date and time,Signal,Price GBP,Position size (qty),Position size (value),Net P&L GBP,Net P&L %,Favorable excursion GBP,Favorable excursion %,Adverse excursion GBP,Adverse excursion %,Cumulative P&L GBP,Cumulative P&L %
210,Entry long,2026-01-02 16:54,Long,9956.1,1,9956.1,8.2,0.08,8.2,0.08,0,0.00,212.6,2.13
211,Exit short,2026-01-02 17:04,Exit Short,9966.2,1,9966.6,0.4,0.00,0.8,0.01,0,0.00,213,2.13
211,Entry short,2026-01-02 17:04,Short,9966.6,1,9966.6,0.4,0.00,0.8,0.01,0,0.00,213,2.13
212,Exit short,2026-01-02 17:21,Exit Short,9973.2,1,9973.3,0.1,0.00,0.5,0.01,0,0.00,213.1,2.13
212,Entry short,2026-01-02 17:21,Short,9973.3,1,9973.3,0.1,0.00,0.5,0.01,0,0.00,213.1,2.13
213,Exit long,2026-01-02 18:19,Exit Long,9963.7,1,9956.8,6.9,0.07,7.3,0.07,0,0.00,220,2.20
213,Entry long,2026-01-02 18:17,Long,9956.8,1,9956.8,6.9,0.07,7.3,0.07,0,0.00,220,2.20
214,Exit short,2026-01-02 18:50,Exit Short,9963.5,1,9967.7,4.2,0.04,4.6,0.05,-0.1,0.00,224.2,2.24
214,Entry short,2026-01-02 18:49,Short,9967.7,1,9967.7,4.2,0.04,4.6,0.05,-0.1,0.00,224.2,2.24
215,Exit short,2026-01-02 19:02,Exit Short,9969.7,1,9970.6,0.9,0.01,1.3,0.01,-1,-0.01,225.1,2.25
215,Entry short,2026-01-02 19:02,Short,9970.6,1,9970.6,0.9,0.01,1.3,0.01,-1,-0.01,225.1,2.25
216,Exit short,2026-01-02 19:19,Exit Short,9985.2,1,9985.5,0.3,0.00,0.7,0.01,0,0.00,225.4,2.25
216,Entry short,2026-01-02 19:19,Short,9985.5,1,9985.5,0.3,0.00,0.7,0.01,0,0.00,225.4,2.25
217,Exit short,2026-01-02 20:12,Safety Net,9996.1,1,9994.8,-1.3,-0.01,0,0.00,-7.2,-0.07,224.1,2.24
217,Entry short,2026-01-02 19:36,Short,9994.8,1,9994.8,-1.3,-0.01,0,0.00,-7.2,-0.07,224.1,2.24
218,Exit long,2026-01-02 20:35,Exit Long,9996.6,1,9994.8,1.8,0.02,2.2,0.02,-1.2,-0.01,225.9,2.26
218,Entry long,2026-01-02 20:34,Long,9994.8,1,9994.8,1.8,0.02,2.2,0.02,-1.2,-0.01,225.9,2.26
219,Exit long,2026-01-02 20:41,Exit Long,9994.2,1,9993.8,0.4,0.00,0.8,0.01,-0.3,0.00,226.3,2.26
219,Entry long,2026-01-02 20:41,Long,9993.8,1,9993.8,0.4,0.00,0.8,0.01,-0.3,0.00,226.3,2.26
220,Exit long,2026-01-02 20:51,Exit Long,9999.8,1,9993.1,6.7,0.07,7.2,0.07,-5.7,-0.06,233,2.33
220,Entry long,2026-01-02 20:44,Long,9993.1,1,9993.1,6.7,0.07,7.2,0.07,-5.7,-0.06,233,2.33
221,Exit short,2026-01-05 01:05,Exit Short,10011.9,1,9997.6,-14.3,-0.14,0,0.00,-14.3,-0.14,218.7,2.19
221,Entry short,2026-01-02 20:52,Short,9997.6,1,9997.6,-14.3,-0.14,0,0.00,-14.3,-0.14,218.7,2.19
222,Exit short,2026-01-05 01:19,Exit Short,10017.8,1,10018.7,0.9,0.01,1.3,0.01,-0.4,0.00,219.6,2.20
222,Entry short,2026-01-05 01:19,Short,10018.7,1,10018.7,0.9,0.01,1.3,0.01,-0.4,0.00,219.6,2.20
223,Exit short,2026-01-05 01:26,Exit Short,10019.3,1,10020.2,0.9,0.01,1.3,0.01,-0.2,0.00,220.5,2.21
223,Entry short,2026-01-05 01:24,Short,10020.2,1,10020.2,0.9,0.01,1.3,0.01,-0.2,0.00,220.5,2.21
224,Exit short,2026-01-05 01:40,Exit Short,10027.8,1,10028.4,0.6,0.01,1,0.01,-0.4,0.00,221.1,2.21
224,Entry short,2026-01-05 01:40,Short,10028.4,1,10028.4,0.6,0.01,1,0.01,-0.4,0.00,221.1,2.21
225,Exit short,2026-01-05 01:55,Exit Short,10027.5,1,10028.3,0.8,0.01,1.2,0.01,-0.2,0.00,221.9,2.22
225,Entry short,2026-01-05 01:55,Short,10028.3,1,10028.3,0.8,0.01,1.2,0.01,-0.2,0.00,221.9,2.22
226,Exit long,2026-01-05 03:15,Exit Long,10020.3,1,10020.3,0,0.00,0.4,0.00,0,0.00,221.9,2.22
226,Entry long,2026-01-05 03:15,Long,10020.3,1,10020.3,0,0.00,0.4,0.00,0,0.00,221.9,2.22
227,Exit long,2026-01-05 03:20,Exit Long,10020,1,10019.2,0.8,0.01,1.3,0.01,0,0.00,222.7,2.23
227,Entry long,2026-01-05 03:18,Long,10019.2,1,10019.2,0.8,0.01,1.3,0.01,0,0.00,222.7,2.23
228,Exit long,2026-01-05 03:33,Exit Long,10020.2,1,10020.2,0,0.00,0.4,0.00,-1,-0.01,222.7,2.23
228,Entry long,2026-01-05 03:29,Long,10020.2,1,10020.2,0,0.00,0.4,0.00,-1,-0.01,222.7,2.23
229,Exit short,2026-01-05 03:45,Exit Short,10021.8,1,10022.7,0.9,0.01,1.3,0.01,-0.1,0.00,223.6,2.24
229,Entry short,2026-01-05 03:45,Short,10022.7,1,10022.7,0.9,0.01,1.3,0.01,-0.1,0.00,223.6,2.24
230,Exit short,2026-01-05 04:08,Exit Short,10024.4,1,10024.6,0.2,0.00,0.6,0.01,-0.5,0.00,223.8,2.24
230,Entry short,2026-01-05 04:04,Short,10024.6,1,10024.6,0.2,0.00,0.6,0.01,-0.5,0.00,223.8,2.24
231,Exit short,2026-01-05 04:21,Exit Short,10026,1,10026.1,0.1,0.00,0.5,0.00,-1.3,-0.01,223.9,2.24
231,Entry short,2026-01-05 04:18,Short,10026.1,1,10026.1,0.1,0.00,0.5,0.00,-1.3,-0.01,223.9,2.24
232,Exit short,2026-01-05 04:38,Exit Short,10025.4,1,10026,0.6,0.01,1,0.01,-0.4,0.00,224.5,2.25
232,Entry short,2026-01-05 04:38,Short,10026,1,10026,0.6,0.01,1,0.01,-0.4,0.00,224.5,2.25
233,Exit long,2026-01-05 05:05,Exit Long,10023.4,1,10022.7,0.7,0.01,1.1,0.01,-1,-0.01,225.2,2.25
233,Entry long,2026-01-05 05:01,Long,10022.7,1,10022.7,0.7,0.01,1.1,0.01,-1,-0.01,225.2,2.25
234,Exit short,2026-01-05 05:52,Safety Net,10025.5,1,10026.4,0.9,0.01,0.9,0.01,-1.8,-0.02,226.1,2.26
234,Entry short,2026-01-05 05:47,Short,10026.4,1,10026.4,0.9,0.01,0.9,0.01,-1.8,-0.02,226.1,2.26
235,Exit long,2026-01-05 06:07,Exit Long,10025,1,10024.2,0.8,0.01,1.2,0.01,-0.3,0.00,226.9,2.27
235,Entry long,2026-01-05 06:06,Long,10024.2,1,10024.2,0.8,0.01,1.2,0.01,-0.3,0.00,226.9,2.27
236,Exit long,2026-01-05 06:37,Safety Net,10017.7,1,10016.9,0.8,0.01,0.8,0.01,-0.6,-0.01,227.7,2.28
236,Entry long,2026-01-05 06:35,Long,10016.9,1,10016.9,0.8,0.01,0.8,0.01,-0.6,-0.01,227.7,2.28
237,Exit short,2026-01-05 07:10,Exit Short,10023.7,1,10025.1,1.4,0.01,1.8,0.02,-1.9,-0.02,229.1,2.29
237,Entry short,2026-01-05 07:08,Short,10025.1,1,10025.1,1.4,0.01,1.8,0.02,-1.9,-0.02,229.1,2.29
238,Exit long,2026-01-05 07:41,Exit Long,10016.9,1,10016.9,0,0.00,0.4,0.00,0,0.00,229.1,2.29
238,Entry long,2026-01-05 07:41,Long,10016.9,1,10016.9,0,0.00,0.4,0.00,0,0.00,229.1,2.29
239,Exit long,2026-01-05 07:53,Exit Long,10015.6,1,10013.6,2,0.02,2.6,0.03,0,0.00,231.1,2.31
239,Entry long,2026-01-05 07:52,Long,10013.6,1,10013.6,2,0.02,2.6,0.03,0,0.00,231.1,2.31
240,Exit short,2026-01-05 08:01,Exit Short,10006.2,1,10013.3,7.1,0.07,7.5,0.07,-2.1,-0.02,238.2,2.38
240,Entry short,2026-01-05 08:01,Short,10013.3,1,10013.3,7.1,0.07,7.5,0.07,-2.1,-0.02,238.2,2.38
241,Exit long,2026-01-05 08:11,Exit Long,9983.3,1,9980.5,2.8,0.03,3.2,0.03,-1.9,-0.02,241,2.41
241,Entry long,2026-01-05 08:11,Long,9980.5,1,9980.5,2.8,0.03,3.2,0.03,-1.9,-0.02,241,2.41
242,Exit long,2026-01-05 08:52,Exit Long,9980.3,1,9976,4.3,0.04,4.7,0.05,0,0.00,245.3,2.45
242,Entry long,2026-01-05 08:52,Long,9976,1,9976,4.3,0.04,4.7,0.05,0,0.00,245.3,2.45
243,Exit long,2026-01-05 08:58,Exit Long,9975.4,1,9975,0.4,0.00,0.8,0.01,0,0.00,245.7,2.46
243,Entry long,2026-01-05 08:58,Long,9975,1,9975,0.4,0.00,0.8,0.01,0,0.00,245.7,2.46
244,Exit long,2026-01-05 09:05,Exit Long,9977.6,1,9974.5,3.1,0.03,3.5,0.04,-4.8,-0.05,248.8,2.49
244,Entry long,2026-01-05 09:02,Long,9974.5,1,9974.5,3.1,0.03,3.5,0.04,-4.8,-0.05,248.8,2.49
245,Exit long,2026-01-05 09:34,Exit Long,9973.7,1,9973.6,0.1,0.00,0.5,0.01,0,0.00,248.9,2.49
245,Entry long,2026-01-05 09:34,Long,9973.6,1,9973.6,0.1,0.00,0.5,0.01,0,0.00,248.9,2.49
246,Exit long,2026-01-05 09:39,Exit Long,9978.3,1,9974.1,4.2,0.04,4.6,0.05,-0.1,0.00,253.1,2.53
246,Entry long,2026-01-05 09:38,Long,9974.1,1,9974.1,4.2,0.04,4.6,0.05,-0.1,0.00,253.1,2.53
247,Exit short,2026-01-05 09:49,Exit Short,9987.6,1,9988.2,0.6,0.01,1,0.01,0,0.00,253.7,2.54
247,Entry short,2026-01-05 09:49,Short,9988.2,1,9988.2,0.6,0.01,1,0.01,0,0.00,253.7,2.54
248,Exit short,2026-01-05 09:52,Exit Short,9990.8,1,9991.5,0.7,0.01,1.1,0.01,0,0.00,254.4,2.54
248,Entry short,2026-01-05 09:52,Short,9991.5,1,9991.5,0.7,0.01,1.1,0.01,0,0.00,254.4,2.54
249,Exit short,2026-01-05 09:54,Exit Short,9990.1,1,9991,0.9,0.01,1.3,0.01,-0.2,0.00,255.3,2.55
249,Entry short,2026-01-05 09:54,Short,9991,1,9991,0.9,0.01,1.3,0.01,-0.2,0.00,255.3,2.55
250,Exit long,2026-01-05 10:15,Exit Long,9979.2,1,9976.4,2.8,0.03,3.2,0.03,-3.9,-0.04,258.1,2.58
250,Entry long,2026-01-05 10:11,Long,9976.4,1,9976.4,2.8,0.03,3.2,0.03,-3.9,-0.04,258.1,2.58
251,Exit long,2026-01-05 10:32,Exit Long,9966.8,1,9965.4,1.4,0.01,1.8,0.02,-0.7,-0.01,259.5,2.60
251,Entry long,2026-01-05 10:32,Long,9965.4,1,9965.4,1.4,0.01,1.8,0.02,-0.7,-0.01,259.5,2.60
252,Exit long,2026-01-05 10:54,Exit Long,9964.3,1,9960.9,3.4,0.03,3.8,0.04,-2.5,-0.03,262.9,2.63
252,Entry long,2026-01-05 10:51,Long,9960.9,1,9960.9,3.4,0.03,3.8,0.04,-2.5,-0.03,262.9,2.63
253,Exit short,2026-01-05 11:07,Exit Short,9972.1,1,9974,1.9,0.02,2.3,0.02,-1,-0.01,264.8,2.65
253,Entry short,2026-01-05 11:07,Short,9974,1,9974,1.9,0.02,2.3,0.02,-1,-0.01,264.8,2.65
254,Exit short,2026-01-05 11:25,Exit Short,9973.1,1,9973.4,0.3,0.00,0.7,0.01,-0.6,-0.01,265.1,2.65
254,Entry short,2026-01-05 11:25,Short,9973.4,1,9973.4,0.3,0.00,0.7,0.01,-0.6,-0.01,265.1,2.65
255,Exit short,2026-01-05 12:04,Exit Short,9972.6,1,9973.5,0.9,0.01,1.3,0.01,0,0.00,266,2.66
255,Entry short,2026-01-05 12:04,Short,9973.5,1,9973.5,0.9,0.01,1.3,0.01,0,0.00,266,2.66
256,Exit long,2026-01-05 12:20,Exit Long,9969.8,1,9968.2,1.6,0.02,2,0.02,-0.5,-0.01,267.6,2.68
256,Entry long,2026-01-05 12:20,Long,9968.2,1,9968.2,1.6,0.02,2,0.02,-0.5,-0.01,267.6,2.68
257,Exit long,2026-01-05 12:27,Exit Long,9967.2,1,9964.5,2.7,0.03,3.2,0.03,0,0.00,270.3,2.70
257,Entry long,2026-01-05 12:26,Long,9964.5,1,9964.5,2.7,0.03,3.2,0.03,0,0.00,270.3,2.70
258,Exit short,2026-01-05 12:43,Exit Short,9971.9,1,9974.7,2.8,0.03,3.2,0.03,0,0.00,273.1,2.73
258,Entry short,2026-01-05 12:42,Short,9974.7,1,9974.7,2.8,0.03,3.2,0.03,0,0.00,273.1,2.73
259,Exit short,2026-01-05 13:09,Safety Net,9975.5,1,9976.4,0.9,0.01,0.9,0.01,-6.6,-0.07,274,2.74
259,Entry short,2026-01-05 12:57,Short,9976.4,1,9976.4,0.9,0.01,0.9,0.01,-6.6,-0.07,274,2.74
260,Exit short,2026-01-05 13:17,Exit Short,9980.5,1,9980.7,0.2,0.00,0.7,0.01,-0.3,0.00,274.2,2.74
260,Entry short,2026-01-05 13:16,Short,9980.7,1,9980.7,0.2,0.00,0.7,0.01,-0.3,0.00,274.2,2.74
261,Exit short,2026-01-05 13:21,Exit Short,9979.9,1,9980.7,0.8,0.01,1.2,0.01,-1.8,-0.02,275,2.75
261,Entry short,2026-01-05 13:19,Short,9980.7,1,9980.7,0.8,0.01,1.2,0.01,-1.8,-0.02,275,2.75
262,Exit short,2026-01-05 13:31,Exit Short,9982.6,1,9983.9,1.3,0.01,1.7,0.02,-3.8,-0.04,276.3,2.76
262,Entry short,2026-01-05 13:27,Short,9983.9,1,9983.9,1.3,0.01,1.7,0.02,-3.8,-0.04,276.3,2.76
263,Exit short,2026-01-05 13:35,Exit Short,9984.6,1,9985.5,0.9,0.01,1.3,0.01,-1.1,-0.01,277.2,2.77
263,Entry short,2026-01-05 13:35,Short,9985.5,1,9985.5,0.9,0.01,1.3,0.01,-1.1,-0.01,277.2,2.77
264,Exit short,2026-01-05 13:52,Exit Short,9982.4,1,9988.7,6.3,0.06,6.7,0.07,-0.3,0.00,283.5,2.84
264,Entry short,2026-01-05 13:51,Short,9988.7,1,9988.7,6.3,0.06,6.7,0.07,-0.3,0.00,283.5,2.84
265,Exit long,2026-01-05 14:02,Exit Long,9975.6,1,9975.2,0.4,0.00,0.8,0.01,0,0.00,283.9,2.84
265,Entry long,2026-01-05 14:02,Long,9975.2,1,9975.2,0.4,0.00,0.8,0.01,0,0.00,283.9,2.84
266,Exit long,2026-01-05 14:05,Exit Long,9979,1,9976.2,2.8,0.03,3.3,0.03,0,0.00,286.7,2.87
266,Entry long,2026-01-05 14:04,Long,9976.2,1,9976.2,2.8,0.03,3.3,0.03,0,0.00,286.7,2.87
267,Exit short,2026-01-05 14:22,Exit Short,9982.6,1,9984.2,1.6,0.02,2,0.02,-0.4,0.00,288.3,2.88
267,Entry short,2026-01-05 14:21,Short,9984.2,1,9984.2,1.6,0.02,2,0.02,-0.4,0.00,288.3,2.88
268,Exit long,2026-01-05 14:54,Exit Long,9976.6,1,9974.5,2.1,0.02,2.5,0.03,-0.3,0.00,290.4,2.90
268,Entry long,2026-01-05 14:54,Long,9974.5,1,9974.5,2.1,0.02,2.5,0.03,-0.3,0.00,290.4,2.90
269,Exit long,2026-01-05 15:01,Exit Long,9970.2,1,9968.3,1.9,0.02,2.3,0.02,-0.9,-0.01,292.3,2.92
269,Entry long,2026-01-05 15:01,Long,9968.3,1,9968.3,1.9,0.02,2.3,0.02,-0.9,-0.01,292.3,2.92
270,Exit long,2026-01-05 15:09,Exit Long,9965.6,1,9963.5,2.1,0.02,2.5,0.03,-0.8,-0.01,294.4,2.94
270,Entry long,2026-01-05 15:09,Long,9963.5,1,9963.5,2.1,0.02,2.5,0.03,-0.8,-0.01,294.4,2.94
271,Exit short,2026-01-05 16:03,Exit Short,10001,1,10002.7,1.7,0.02,2.1,0.02,-1.9,-0.02,296.1,2.96
271,Entry short,2026-01-05 16:02,Short,10002.7,1,10002.7,1.7,0.02,2.1,0.02,-1.9,-0.02,296.1,2.96
272,Exit short,2026-01-05 16:04,Exit Short,10001.8,1,10003.5,1.7,0.02,2.1,0.02,-0.5,0.00,297.8,2.98
272,Entry short,2026-01-05 16:04,Short,10003.5,1,10003.5,1.7,0.02,2.1,0.02,-0.5,0.00,297.8,2.98
273,Exit short,2026-01-05 16:30,Exit Short,10013,1,10004.7,-8.3,-0.08,0.2,0.00,-8.3,-0.08,289.5,2.90
273,Entry short,2026-01-05 16:19,Short,10004.7,1,10004.7,-8.3,-0.08,0.2,0.00,-8.3,-0.08,289.5,2.90
274,Exit short,2026-01-05 16:46,Exit Short,10009.2,1,10009.6,0.4,0.00,0.8,0.01,-2.6,-0.03,289.9,2.90
274,Entry short,2026-01-05 16:44,Short,10009.6,1,10009.6,0.4,0.00,0.8,0.01,-2.6,-0.03,289.9,2.90
275,Exit short,2026-01-05 16:56,Exit Short,10016,1,10016.3,0.3,0.00,0.7,0.01,-2.5,-0.02,290.2,2.90
275,Entry short,2026-01-05 16:53,Short,10016.3,1,10016.3,0.3,0.00,0.7,0.01,-2.5,-0.02,290.2,2.90
276,Exit short,2026-01-05 17:17,Exit Short,10018.5,1,10020.6,2.1,0.02,2.5,0.02,-3.2,-0.03,292.3,2.92
276,Entry short,2026-01-05 17:08,Short,10020.6,1,10020.6,2.1,0.02,2.5,0.02,-3.2,-0.03,292.3,2.92
277,Exit short,2026-01-05 17:46,Exit Short,10023.5,1,10023.8,0.3,0.00,0.7,0.01,-0.5,0.00,292.6,2.93
277,Entry short,2026-01-05 17:46,Short,10023.8,1,10023.8,0.3,0.00,0.7,0.01,-0.5,0.00,292.6,2.93
278,Exit short,2026-01-05 17:52,Exit Short,10020.7,1,10024.8,4.1,0.04,4.5,0.04,-0.9,-0.01,296.7,2.97
278,Entry short,2026-01-05 17:49,Short,10024.8,1,10024.8,4.1,0.04,4.5,0.04,-0.9,-0.01,296.7,2.97
279,Exit short,2026-01-05 18:05,Exit Short,10023.6,1,10024.6,1,0.01,1.5,0.01,-1,-0.01,297.7,2.98
279,Entry short,2026-01-05 18:02,Short,10024.6,1,10024.6,1,0.01,1.5,0.01,-1,-0.01,297.7,2.98
280,Exit short,2026-01-05 18:09,Exit Short,10027,1,10027.2,0.2,0.00,0.6,0.01,0,0.00,297.9,2.98
280,Entry short,2026-01-05 18:09,Short,10027.2,1,10027.2,0.2,0.00,0.6,0.01,0,0.00,297.9,2.98
281,Exit short,2026-01-05 18:16,Exit Short,10024.5,1,10027.9,3.4,0.03,3.8,0.04,-0.9,-0.01,301.3,3.01
281,Entry short,2026-01-05 18:13,Short,10027.9,1,10027.9,3.4,0.03,3.8,0.04,-0.9,-0.01,301.3,3.01
282,Exit short,2026-01-05 19:02,Exit Short,10027,1,10027.3,0.3,0.00,0.7,0.01,-0.3,0.00,301.6,3.02
282,Entry short,2026-01-05 19:02,Short,10027.3,1,10027.3,0.3,0.00,0.7,0.01,-0.3,0.00,301.6,3.02
283,Exit short,2026-01-05 19:09,Exit Short,10026.6,1,10027.6,1,0.01,1.4,0.01,-1.2,-0.01,302.6,3.03
283,Entry short,2026-01-05 19:07,Short,10027.6,1,10027.6,1,0.01,1.4,0.01,-1.2,-0.01,302.6,3.03
284,Exit short,2026-01-05 19:16,Exit Short,10027.5,1,10027.8,0.3,0.00,0.7,0.01,-0.9,-0.01,302.9,3.03
284,Entry short,2026-01-05 19:12,Short,10027.8,1,10027.8,0.3,0.00,0.7,0.01,-0.9,-0.01,302.9,3.03
285,Exit short,2026-01-05 19:27,Exit Short,10029,1,10029.1,0.1,0.00,0.5,0.00,-2,-0.02,303,3.03
285,Entry short,2026-01-05 19:20,Short,10029.1,1,10029.1,0.1,0.00,0.5,0.00,-2,-0.02,303,3.03
286,Exit short,2026-01-05 19:41,Exit Short,10028.4,1,10031.1,2.7,0.03,3.1,0.03,-1.5,-0.01,305.7,3.06
286,Entry short,2026-01-05 19:36,Short,10031.1,1,10031.1,2.7,0.03,3.1,0.03,-1.5,-0.01,305.7,3.06
287,Exit short,2026-01-05 19:51,Exit Short,10030.5,1,10031.1,0.6,0.01,1,0.01,-0.2,0.00,306.3,3.06
287,Entry short,2026-01-05 19:51,Short,10031.1,1,10031.1,0.6,0.01,1,0.01,-0.2,0.00,306.3,3.06
288,Exit short,2026-01-05 19:54,Exit Short,10030.4,1,10030.7,0.3,0.00,0.7,0.01,-0.1,0.00,306.6,3.07
288,Entry short,2026-01-05 19:54,Short,10030.7,1,10030.7,0.3,0.00,0.7,0.01,-0.1,0.00,306.6,3.07
289,Exit short,2026-01-05 20:10,Exit Short,10029.5,1,10030.4,0.9,0.01,1.3,0.01,-0.3,0.00,307.5,3.08
289,Entry short,2026-01-05 20:10,Short,10030.4,1,10030.4,0.9,0.01,1.3,0.01,-0.3,0.00,307.5,3.08
290,Exit long,2026-01-05 20:23,Exit Long,10027.8,1,10027.4,0.4,0.00,0.8,0.01,-1.3,-0.01,307.9,3.08
290,Entry long,2026-01-05 20:21,Long,10027.4,1,10027.4,0.4,0.00,0.8,0.01,-1.3,-0.01,307.9,3.08
291,Exit long,2026-01-05 20:42,Exit Long,10026.3,1,10025.8,0.5,0.00,0.9,0.01,-0.2,0.00,308.4,3.08
291,Entry long,2026-01-05 20:42,Long,10025.8,1,10025.8,0.5,0.00,0.9,0.01,-0.2,0.00,308.4,3.08
292,Exit long,2026-01-05 20:52,Exit Long,10028.2,1,10026.6,1.6,0.02,2,0.02,0,0.00,310,3.10
292,Entry long,2026-01-05 20:51,Long,10026.6,1,10026.6,1.6,0.02,2,0.02,0,0.00,310,3.10
293,Exit short,2026-01-06 01:35,Safety Net,10035.1,1,10032.9,-2.2,-0.02,0.3,0.00,-5.6,-0.06,307.8,3.08
293,Entry short,2026-01-06 01:17,Short,10032.9,1,10032.9,-2.2,-0.02,0.3,0.00,-5.6,-0.06,307.8,3.08
294,Exit short,2026-01-06 02:21,Exit Short,10044.5,1,10038.3,-6.2,-0.06,0,0.00,-6.2,-0.06,301.6,3.02
294,Entry short,2026-01-06 01:45,Short,10038.3,1,10038.3,-6.2,-0.06,0,0.00,-6.2,-0.06,301.6,3.02
295,Exit short,2026-01-06 02:34,Exit Short,10043.5,1,10045.5,2,0.02,2.4,0.02,-1.7,-0.02,303.6,3.04
295,Entry short,2026-01-06 02:25,Short,10045.5,1,10045.5,2,0.02,2.4,0.02,-1.7,-0.02,303.6,3.04
296,Exit short,2026-01-06 03:49,Safety Net,10046.8,1,10047.5,0.7,0.01,0.8,0.01,-2,-0.02,304.3,3.04
296,Entry short,2026-01-06 03:31,Short,10047.5,1,10047.5,0.7,0.01,0.8,0.01,-2,-0.02,304.3,3.04
297,Exit short,2026-01-06 04:08,Exit Short,10049,1,10049.2,0.2,0.00,0.6,0.01,-0.5,0.00,304.5,3.05
297,Entry short,2026-01-06 04:08,Short,10049.2,1,10049.2,0.2,0.00,0.6,0.01,-0.5,0.00,304.5,3.05
298,Exit short,2026-01-06 04:12,Safety Net,10047.1,1,10048.4,1.3,0.01,1.3,0.01,0,0.00,305.8,3.06
